	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
527	Læknar minna okkur á hvað virðist hleypa herpes upp á ný — streita og áhyggjur.	“ The last days ” of what ?	Doctors remind us of what appears to trigger recurrences of herpes ​ — stress and anxiety .	False	False	1.5677243	844	844, 222, 384	0	876
528	"En hvers vegna segja svo margir að þessi "" læknisráð "" hafi hjálpað þeim?"	What gives humans this advantage ?	But why do so many claim relief by means of these “ cures ” ?	False	False	1.4989531	222	222, 526, 403	0	285
529	Efninu var síðar safnað saman og það grafið í sprengjugíg og ofan á sett 113 metra og 48 sentimetra þykkt steinsteypulok.	[ Diagrams on page 7 ]	The debris was later gathered , buried in the bomb crater and capped with a 370 - foot - wide ( 113 - m ) and 19 - inch - thick ( 48 - cm ) concrete cap .	False	False	1.5761037	81	81, 653, 737	0	188
530	100 ára og aldrei verið öflugri!	100 Years Old and Stronger Than Ever !	100 Years Old and Stronger Than Ever !	True	True	1.5152292	961	961, 292, 187	1.0	961
531	Svo hrópaði U.S . News World Report árið 1966.	So cried U.S.News World Report back in 1966 .	So cried U.S.News World Report back in 1966 .	True	True	1.4460005	399	399, 564, 216	1.0	399
532	Nú á dögum má stundum sjá þar fiskinet lögð til þerris . — Encyclopedia Britannica 1959, 22 . bindi bls.	In this respect Dr .	Today fishing nets are sometimes seen drying there . ​ — Encyclopædia Britannica , 1959 , Vol . 22 , p .	False	False	1.6341767	216	216, 147, 384	0	4
533	Þar eð rætur krossins liggja í heiðindómi fornaldar, ljóst er að Kristur var ekki líflátinn á hinum hefðbundna krossi og frumkristnir menn notuðu ekki heldur slíkt tákn hljótum við að komast að þessari niðurstöðu: Krossinn er ekki kristinn.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	With its roots in ancient pagandom , and the evidence that Christ was not impaled on the traditional cross , nor did the early Christians use such a symbol , one is led to this conclusion : The cross is not really Christian .	False	False	1.5111189	731	731, 384, 988	0	307
534	Að þessu leyti verða dr.	With what result ?	In this respect Dr .	False	True	1.6655862	677	677, 216, 982	0.5	216
535	Að lokum myndi hann, sem konungur útvalinn af Guði, láta alla mennska valdhafa svara til saka, þeim til mikillar undrunar, og koma á varanlegum friði á jörðinni.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Eventually , as the exalted ruler of God’s choice , he would call to account all human rulers , much to their amazement , and bring permanent peace to the earth .	False	True	1.5436964	988	988, 237, 207	0.5	237
536	En trúarlegar athafnir hans skyggðu að mestu á þessi áhrif hans á menningu og þjóðlíf, því að þær ollu trúarsundrung sem enn er til.	“ The last days ” of what ?	But his religious activities mainly overshadowed these cultural contributions , bringing about a religious division that still exists .	False	False	1.5308266	844	844, 384, 746	0	825
537	Ástæðan fyrir því að spádómar Biblíunnar eru nákvæmir er sú að þeir koma frá aðila sem er manninum æðri.	The apostle John added : “ Guard yourselves from idols . ”	The reason why Bible prophecies are specific is that they come from a source higher than man .	False	False	1.5965263	384	384, 741, 526	0	468
538	ÁHRIF Lúthers á þýska menningu eru óneitanlega mikil þótt þau séu líklega minna þekkt — að minnsta kosti utan Þýskalands — en þau áhrif sem hann hafði á trúarbragðasöguna.	A Contrasting Viewpoint	LUTHER’S impact upon German culture is undeniably great , although probably less known ​ — at least outside Germany — ​ than the one he made on religious history .	False	False	1.5159036	822	822, 714, 330	0	744
539	Síðan kom valdhafinn sjálfur með liðlega 3000 af mönnum sínum — sem allir voru óvopnaðir ef frá eru taldar litlar kylfur og slöngvur.	Then the ruler himself arrived with more than 3,000 of his men ​ — all unarmed except for small clubs and slings .	Then the ruler himself arrived with more than 3,000 of his men ​ — all unarmed except for small clubs and slings .	True	True	1.5025089	990	990, 384, 729	1.0	990
540	Á meðan fékk Bandaríkjastjórn augastað á eyjahring að nafni Eniwetok, sem í voru 40 eyjar, einnig í Marshall - eyjaklasanum.	Meantime , a 40 - islet atoll named Eniwetok , also in the Marshalls , was eyed for additional nuclear weapons tests .	Meantime , a 40 - islet atoll named Eniwetok , also in the Marshalls , was eyed for additional nuclear weapons tests .	True	True	1.5395875	122	122, 822, 743	1.0	122
541	RÓMVERSKUR keisari var að búa sig undir bardaga og fannst hann þurfa að fá hjálp guðanna.	A ROMAN emperor was preparing for battle and felt the need of help from the gods .	A ROMAN emperor was preparing for battle and felt the need of help from the gods .	True	True	1.5833744	543	543, 990, 982	1.0	543
542	Hve áreiðanlegir eru spádómar Biblíunnar?	“ The last days ” of what ?	How Reliable Are Bible Prophecies ?	False	False	1.5652248	844	844, 526, 657	0	457
543	Og er það ekki nægileg refsing?	The apostle John added : “ Guard yourselves from idols . ”	And isn’t that punishment enough ?	False	False	1.636488	384	384, 109, 731	0	789
544	Nú, vaknaður til lífsins, fer hann til baka meðfram taugunum út að húðinni og þjáningarnar byrja á nýjan leik.	They would rebuild Jerusalem and its temple , becoming living witnesses to the fact that Jehovah is the God of true prophecy .	Awakened , it travels the nerve pathways back to the skin and begins the misery cycle all over again .	False	False	1.6170529	419	419, 161, 988	0	299
545	En sýfilis eða sárasótt, ásamt fjöldamörgum öðrum skaðlegum sjúkdómum, er jafnsamtvinnuð lífinu á 20 . öld eins og loftmengun.	The divorce rate is rising sharply and venereal diseases are epidemic .	Yet syphilis , along with an array of other devastating illnesses , has become as entrenched in 20th - century life as air pollution .	False	False	1.5253823	568	568, 118, 350	0	224
546	Nokkru eftir að tilraununum lauk bjuggust allir við að Bikinibúar gætu farið heim.	The Bikinians did not want that ; hence , they went to Kili .	Sometime after the testing was over , everyone thought the Bikinians could go home .	False	False	1.5115952	858	858, 24, 404	0	320
547	"Um síðir leiðir það yfir hann þann dóm sem greint er frá í 1 . Korintubréfi 6: 9, 10: "" Hvorki munu saurlífismenn né skurðgoðadýrkendur, hórkarlar né kynvillingar . . . Guðs ríki erfa . """	The apostle John added : “ Guard yourselves from idols . ”	Ultimately it leads to the judgment spelled out at 1 Corinthians 6 : 9 , 10 : “ Neither fornicators , nor idolaters , nor adulterers , nor men kept for unnatural purposes , nor men who lie with men . . . will inherit God’s kingdom . ”	False	True	1.4653696	384	384, 731, 880	0.3333333333333333	880
548	Þarna er hann . '	Was he right ?	There it is . ’	False	False	1.6971748	507	507, 552, 974	0	797
549	Óttinn við að AIDS gæti borist með blóðtökunálum olli jafnvel tímabundinni skelfing meðal blóðgjafa.	The divorce rate is rising sharply and venereal diseases are epidemic .	Fear that AIDS may be contracted by sharing needles even caused a temporary panic among blood donors .	False	False	1.5561715	568	568, 828, 118	0	14
550	Moody í bók sinni Life after Life að ' stöku sinnum hafi verið stungið upp á að illir andar gætu verið á bak við reynslu í nálægð dauðans , og með því hafi verið gefið í skyn að þessari reynslu væri stjórnað af illum öflum . '	The Near - Death Experience ​ — Proof of Immortality ?	Moody explained in his book Life After Life that “ rarely , someone . . . has proposed demonic explanations of near - death experiences , suggesting that the experiences were doubtless directed by inimical forces . ”	False	False	1.5075967	420	420, 527, 418	0	453
551	Séð frá hreinu vísindalegu sjónarmiði viðurkennir dr.	In this respect Dr .	At a strictly scientific level , Dr .	False	False	1.5689678	216	216, 384, 729	0	189
552	' Síðustu daga ' hvers ?	“ The last days ” of what ?	“ The last days ” of what ?	True	True	1.5760932	844	844, 35, 789	1.0	844
553	Það er að mínu mati rétt vísindaleg afstaða til gildis þessara reynslu manna.	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	That , I believe , is the correct scientific position to take on the significance of these experiences . ”	False	False	1.5545843	527	527, 32, 273	0	313
554	Schank, forstöðumaður vinnuhóps um gervigreind við Yaleháskóla.	And his teachings soon began to convince others who revered him as a philosopher .	Schank , director of the Artificial Intelligence Project at Yale .	False	False	1.5911413	560	560, 862, 419	0	426
555	Það er furðulegt að sjá hversu lík þessi bókrolla er Biblíunni sem við lesum núna, annaðhvort á hebresku eða þýðingum hennar úr frumhebreskunni á ensku eða önnur tungumál, þótt hún sé yfir 2000 ára gömul.	Who has dullness of eyes ?	It is an amazing thing that although the original scroll in the museum is more than 2,000 years old how close it is to the Bible we read today either in Hebrew or in the translations which were made from the original Hebrew into English or other languages . ”	False	False	1.5569148	545	545, 389, 741	0	226
556	Í nærri 440 kílómetra fjarlægð, á eynni Utirik, féll askan til jarðar sem rykmistur.	A Contrasting Viewpoint	Almost 275 miles ( 440 km ) away , on the Utirik atoll , the ash fell like a mist .	False	True	1.5759745	822	822, 841, 120	0.5	841
557	Leyndardómur heilans sem eru vísindunum torskildir	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	Mysteries of the Brain That Baffle Science	False	False	1.6307099	727	727, 216, 545	0	573
558	Gat það lýst skurðaðgerðum á sjálfu sér vegna þess að það var til sem ósýnilegar sálir eða andar?	To what conclusion would that lead a thinking person ?	Were they able to describe scenes in their operations because they were existing as an invisible soul or spirit ?	False	False	1.5005147	526	526, 844, 403	0	503
559	"Siðbót Lúthers átti því þátt í að halda hinum stóru trúarstofnunum "" í sessi "" þar til kæmi tími Guðs til að láta til skarar skríða gegn þeim."	“ The last days ” of what ?	So Luther’s Reformation contributed to keeping organized religion “ in the saddle ” until God’s foreordained time to take action against it .	False	False	1.5893049	844	844, 727, 327	0	817
560	""" Ég áminni yður, bræður, í nafni Drottins vors Jesú Krists, að þér séuð allir samhuga og ekki séu flokkadrættir á meðal yðar, heldur að þér séuð fullkomlega sameinaðir í sama hugarfari og í sömu skoðun . "" — 1 . Korintubréf 1: 10."	The apostle John added : “ Guard yourselves from idols . ”	“ Now I exhort you , brothers , through the name of our Lord Jesus Christ that you should all speak in agreement , and that there should not be divisions among you , but that you may be fitly united in the same mind and in the same line of thought . ” ​ — 1 Corinthians 1 : 10 .	False	True	1.4180548	384	384, 729, 439	0.3333333333333333	439
561	Hann var að tala um sjúkdóm sem hefur vakið mikla athygli út um allan heim: AIDS (áunnin ónæmisbæklun).	Papal cross	He referred to the disease that has captured world attention : AIDS ( Acquired Immune Deficiency Syndrome ) .	False	False	1.5244068	737	737, 564, 745	0	128
