	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
670	Sẽ không phải là quá đáng khi nói rằng tư tưởng của Augustine ảnh hưởng không chỉ riêng Thiên Chúa giáo mà còn tới tư tương của toàn bộ phương Tây.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	It would not be an exaggeration to say that Augustine's thought had an influence not only on Christianity but on the whole of Western thought.	True	True	1.1038362	340	340, 940, 492	1.0	340
671	Anh ta hát không hay.	There's no wind today.	He can't sing well.	False	True	1.2591465	819	819, 697, 910	0.5	697
672	Hãy tìm các chuyến xe lửa đến London trong bảng lịch trình.	We took a plane from Tokyo to Sapporo.	Look up the trains to London in the timetable.	False	False	1.2460761	816	816, 777, 783	0	167
673	Khu vực lân cận có gì hay không?	How do you find food in outer space?	What's good in the neighborhood?	False	False	1.1359437	196	196, 351, 178	0	907
674	Báo này miễn phí.	This newspaper is free.	This newspaper is free.	True	True	1.2818757	478	478, 319, 108	1.0	478
675	Xin chú ý rằng chúng tôi đã đưa ra mức giá thấp nhất rồi.	It makes no difference what you say. I'm still going to buy that expensive car.	Please note that we have quoted the lowest possible price.	False	False	1.2419018	740	740, 775, 666	0	890
676	Anh ấy sang Anh Quốc để tìm hiểu kỹ về văn hóa nước đó.	He went to Britain to deepen his knowledge of the culture.	He went to Britain to deepen his knowledge of the culture.	True	True	1.1779137	345	345, 910, 868	1.0	345
677	Tôi yêu anh ấy. Tôi đánh giá cao anh ấy.	My mother is loved by my father.	I appreciate this.	False	False	1.0520222	941	941, 671, 354	0	995
678	Đôi giày này bao nhiêu tiền vậy?	What's the big occasion today?	How much are these shoes?	False	False	1.2397665	392	392, 564, 282	0	171
679	Tôi là trợ lý của bạn.	My mother is loved by my father.	I'm your assistant.	False	False	1.1225775	941	941, 825, 958	0	146
680	Con chó chăn cừu lùa đàn cừu vào bãi chăn thả.	Dogs that bark don't bite.	A sheep dog drives the flock to the pasture.	False	True	1.2964952	138	138, 160, 506	0.3333333333333333	506
681	Ta nên giúp đỡ nhau.	We should help each other.	We should help each other.	True	True	1.2510333	354	354, 798, 845	1.0	354
682	Lúc đó chúng tôi đang rất vội.	Whatever happens, we'll always be friends.	We were in a hurry then.	False	False	1.2155852	798	798, 740, 555	0	573
683	Chúng tôi truyền đạt ý tưởng cho nhau bằng cử chỉ.	We communicated with each other by gesture.	We communicated with each other by gesture.	True	True	1.2803597	661	661, 321, 854	1.0	661
684	Thế giới không quay quanh bạn.	The world does not revolve around you.	The world doesn't revolve around you.	False	True	1.1114848	831	831, 830, 644	0.5	830
685	Bạn có tính hài hước tốt.	You have a good sense of humor.	You have a good sense of humor.	True	True	1.0859683	254	254, 969, 456	1.0	254
686	Chúng ta thực sự chậm trễ so với kế hoạch rồi. Chúng ta cần phải khẩn trương lên.	It's easier to make plans than to carry them out.	We're really behind schedule. We need to get on the ball.	False	False	1.1068743	986	986, 731, 740	0	763
687	Cậu còn điều gì muốn nói nữa không?	Are you guys sure that's necessary?	Do you have anything else to say to me?	False	False	1.1761591	538	538, 577, 456	0	74
688	Anh ấy đã trói kẻ cắp.	You're a worthy opponent.	He trussed up the thief.	False	False	1.2474791	43	43, 300, 768	0	504
689	Cha tôi sẽ đi du lịch nước ngoài vào năm sau.	My father will travel abroad next year.	My father will travel abroad next year.	True	True	0.9927653	910	910, 868, 75	1.0	910
690	Theo mình nhớ thì nhà của Tom hơi xa đường cái.	His sad story touched my heart.	As I recall, Tom's house is a little farther in from the main road.	False	False	1.3396453	550	550, 314, 451	0	60
691	Tôi đi qua đó một mình.	I never thought of it that way.	I'm going by myself.	False	False	1.1908176	184	184, 837, 716	0	601
692	Tôi hoàn toàn không mệt.	Nothing is beautiful but the truth.	I'm not at all tired.	False	False	1.1273206	837	837, 221, 875	0	922
693	Nước không thể thiếu đối với cây cỏ.	The flower died for lack of water.	Water is indispensable to plants.	False	True	1.0688696	438	438, 218, 810	0.3333333333333333	810
694	KHông gì có thể tả xiết sức hấp dẫn của cô ấy	She has been cherishing that flower.	Her charm is beyond description.	False	False	1.2392457	668	668, 837, 446	0	61
695	Tôi từ Canada tới.	My father will travel abroad next year.	I'm from Canada.	False	True	1.1755317	910	910, 514, 213	0.5	514
696	Tôi cho rằng tôi hiểu.	Roger, what you say makes sense and I agree with you.	I think I understand.	False	False	1.1169927	780	780, 740, 86	0	381
697	Đưa nó cho tôi.	Give that to me.	Give that to me.	True	True	1.258758	240	240, 768, 499	1.0	240
698	Cựu bộ trưởng bộ năng lượng được bầu làm tổng thống hôm chủ nhật.	The former minister of energy was elected president on Sunday.	The former minister of energy was elected president on Sunday.	True	True	1.0974854	262	262, 220, 778	1.0	262
699	Đương nhiên chìa khóa của thành công là tính lương thiện.	It goes without saying that honesty is the key to success.	It goes without saying that honesty is the key to success.	True	True	1.2002214	859	859, 591, 757	1.0	859
700	Họ chẳng chú ý nhiều đến ý kiến của tôi.	I never worried about him.	They didn't take much account of my opinion.	False	False	1.2160952	377	377, 184, 912	0	306
701	Tom cố thuyết phục Mary nhuộm tóc đỏ.	Tom tried to convince Mary to dye her hair red.	Tom tried to convince Mary to dye her hair red.	True	True	1.1664898	394	394, 181, 908	1.0	394
702	Tôi đã mơ về anh ấy !	It makes no difference what you say. I'm still going to buy that expensive car.	I had a dream about him.	False	False	1.1393474	740	740, 43, 1	0	71
703	Tôi biết rất nhiều về thuyền.	I know a lot about ships.	I know a lot about ships.	True	True	1.1428852	511	511, 254, 671	1.0	511
704	Tom bảo Mary nên từ bỏ các chứng cứ đi.	Tom ran over to help Mary.	Tom told Mary that she should get rid of the evidence.	False	True	1.1176014	181	181, 908, 94	0.3333333333333333	94
705	Tao không giống mày!	You're a worthy opponent.	I'm not like you.	False	False	1.2403189	43	43, 624, 837	0	288
706	Tôi quen với thời tiết lạnh.	It's raining heavily.	I am accustomed to cold weather.	False	False	1.1234168	40	40, 798, 362	0	467
707	Chúng tôi nhìn thấy một cây phong lan tuyệt đẹp với những chiếc lá rụng hàng năm.	We saw a beautiful orchid with deciduous leaves.	We saw a beautiful orchid with deciduous leaves.	True	True	1.1162838	46	46, 524, 583	1.0	46
708	Người lạ khiến Tom bối rối	Outsiders make Tom nervous.	Outsiders make Tom nervous.	True	True	1.2826147	89	89, 412, 233	1.0	89
709	Tôi muốn mua cuốn từ điển này.	I want to buy this dictionary.	I want to buy this dictionary.	True	True	1.3131402	439	439, 549, 492	1.0	439
710	Vậy là tôi có thêm năm phút nữa để ngủ.	Whatever happens, we'll always be friends.	Then I can still have five more minutes of sleep.	False	True	1.133845	798	798, 456, 911	0.3333333333333333	911
711	Nhật Bản phụ thuộc vào ngoại thường.	Japan depends on foreign trade.	Japan depends on foreign trade.	True	True	1.2995944	487	487, 589, 169	1.0	487
712	Xin vui lòng giải thích tại sao bạn không thể đến.	Whatever happens, we'll always be friends.	Please explain why you can't come.	False	False	1.1888034	798	798, 452, 621	0	48
713	Cô ấy rất khoẻ mạnh.	He is a very smart boy.	She is very healthy.	False	False	1.3396575	701	701, 416, 360	0	135
714	Dick dự tính tự đi một mình.	Dick plans to go by himself.	Dick plans to go by himself.	True	True	1.2100455	291	291, 698, 224	1.0	291
715	Họ uy hiếp và sỉ nhục lẫn nhau.	They threatened and denounced each other.	They threatened and denounced each other.	True	True	1.2628291	521	521, 707, 751	1.0	521
716	Anh ta và tôi là bạn cùng lớp.	My mother is loved by my father.	He and I are classmates.	False	False	1.2049518	941	941, 798, 753	0	708
717	Tớ nói với cậu đây là một việc nguy hiểm.	It is a very difficult job for us.	I told you this was going to be dangerous.	False	False	1.1222713	969	969, 740, 326	0	369
718	Rock là loại nhạc của giới trẻ.	Rock is the music of the young.	Rock is the music of the young.	True	True	1.1237034	190	190, 837, 820	1.0	190
719	Tôi chưa từng nghĩ theo cách đó.	I never thought of it that way.	I never thought of it that way.	True	True	1.080339	184	184, 740, 286	1.0	184
720	Tớ nghe hết những điều cậu nói.	I heard everything you said.	I heard everything you said.	True	True	1.1542708	853	853, 233, 517	1.0	853
721	Tom không tin bất cứ điều gì Mary nói.	Tom doesn't trust a thing Mary says.	Tom doesn't trust a thing Mary says.	True	True	1.046549	617	617, 233, 853	1.0	617
722	Kinh nghiệm này có giá trị nhiều cho cuộc đời anh ấy.	His sad story touched my heart.	This experience counts for much in his life.	False	True	1.1218176	550	550, 456, 289	0.3333333333333333	289
723	Tốt nhất là anh đừng tới đó.	Yes. This one I can sing from memory.	You'd better not go there.	False	False	1.1718463	659	659, 275, 193	0	476
724	cái này hai pound.	It's two pounds.	It's two pounds.	True	True	1.3313286	828	828, 956, 799	1.0	828
725	Mọi người đều hài lòng về quyết định này, nên xin đừng làm gì xáo trộn tình hình.	The situation calls for our cool judgement.	Everyone is happy with the decision, so please don't rock the boat.	False	False	1.1723434	666	666, 969, 740	0	762
726	Lôi muốn lấy cô ấy.	My father will travel abroad next year.	I want to marry her.	False	False	1.1812601	910	910, 992, 43	0	921
727	Tuyết đã biến mất trong khoảnh khắc.	I got involved in other people's quarrel.	The snow has disappeared in less than no time.	False	False	1.3142384	687	687, 33, 644	0	331
728	Tôi có một điều muốn nói.	I want to say one thing.	I want to say one thing.	True	True	1.062952	651	651, 740, 193	1.0	651
729	Buổi thuyết giảng của anh ta có rất đông khán giả.	His lecture had a large audience.	His lecture had a large audience.	True	True	1.3393422	944	944, 64, 753	1.0	944
730	Loại thuốc mới phô bày hiệu ứng tức thời.	This medicine is no protection against influenza.	The new medicine demonstrated an immediate effect.	False	True	1.2505841	966	966, 432, 817	0.3333333333333333	817
731	Mọi người đây phát điên vì bóng đá.	In my opinion, soccer is a great sport.	The people here are crazy for football.	False	True	1.228601	492	492, 779, 615	0.3333333333333333	615
732	Tôi xin lỗi nếu làm bạn cảm thấy không được hoan nghênh.	Everyone is happy with the decision, so please don't rock the boat.	I'm sorry if I made you feel unwelcome.	False	False	1.24583	762	762, 621, 452	0	44
733	Mình tin vào khả năng của cậu	One can't learn to do anything without making mistakes.	I suppose that depends on how good you are. I'm counting on you!	False	False	1.1964147	621	621, 733, 550	0	54
734	Chúng ta nếm thử miếng bánh này xem.	What's your favorite cheap wine?	Let's try this cake.	False	False	1.326649	59	59, 317, 873	0	674
735	Chỉ kéo dài 15 phút, có phải không?	It just lasts for 15 minutes, doesn't it?	It just lasts for 15 minutes, doesn't it?	True	True	1.0284197	870	870, 571, 119	1.0	870
736	Tôi đã thay đổi địa chỉ của tôi vào tháng trước.	I changed my address last month.	I changed my address last month.	True	True	1.1191231	77	77, 484, 989	1.0	77
737	Tôi rất vui khi đến thăm quý tr­ường.	My brother is very good at playing the guitar.	It's my pleasure to come to your university.	False	False	1.1682743	238	238, 784, 798	0	790
738	Tôi sẽ gây ấn tượng với Tom bằng cách nào đây?	Do you think Tom really enjoys doing that?	How am I going to impress Tom?	False	False	1.1861669	365	365, 142, 540	0	225
739	Khi quay trở lại anh ta thấy con gái cô ấy đang ngủ.	On his return he found her daughter asleep.	On his return he found her daughter asleep.	True	True	1.0556358	299	299, 333, 482	1.0	299
740	Chúng ta/Chúng tôi có cá trong món chính.	It's very easy to sound natural in your own native language, and very easy to sound unnatural in your non-native language.	We are having fish for our main course.	False	False	1.284525	321	321, 406, 780	0	852
741	Sao Bill xé lá thư ra từng mảnh vậy?	Why did Bill tear the letter into pieces?	Why did Bill tear the letter into pieces?	True	True	1.2909151	626	626, 13, 564	1.0	626
742	Cho dù bạn có thuyết phục mọi người rằng sô-cô-la là va-ni thì nó vẫn là sô-cô-la, dù bạn có thể tự thuyết phục được mình và một vài người khác rằng nó là va-ni.	No matter how much you try to convince people that chocolate is vanilla, it'll still be chocolate, even though you may manage to convince yourself and a few others that it's vanilla.	No matter how much you try to convince people that chocolate is vanilla, it'll still be chocolate, even though you may manage to convince yourself and a few others that it's vanilla.	True	True	1.0446085	878	878, 321, 621	1.0	878
