	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
627	Þessi tilraun fór hins vegar út um þúfur þegar Neró þurfti að snúa heim til Rómar þar sem gerð var uppreisn gegn honum.	It would be a sign for Jewish followers of Jesus to flee out of the city and Judea .	However , this attempt came to a halt when Nero had to return to Rome , where an insurrection broke out against him .	False	True	1.1241423	404	404, 920, 118	0.5	920
628	Notaði hann líka krossinn?	Did they use it also ?	Did they use it also ?	True	True	1.1776586	699	699, 641, 222	1.0	699
629	Í bók sinni Death Shall Have No Dominion (Dauðinn skal engin yfirráð hafa) segir Douglas T.	In his book Death Shall Have No Dominion , Douglas T .	In his book Death Shall Have No Dominion , Douglas T .	True	True	1.0142449	209	209, 622, 270	1.0	209
630	Herpes (bóluútþot) Kynsjúkdómavörtur	Its victims thus succumb to rare forms of cancer and pneumonia .	Genital Herpes Genital Warts	False	False	1.128243	280	280, 291, 811	0	838
631	Taktu eftir að hann er synd gegn eigin líkama.	The sores work their torment for two to six weeks before healing .	The same principle holds true when it comes to sexual morality .	False	False	1.1640128	260	260, 568, 821	0	473
632	Hann fann líka að því sem hann áleit spillingu og rangfærlsur af hálfu klerkastéttarinnar.	He also found fault with what he considered to be ecclesiastical evils and distortions .	He also found fault with what he considered to be ecclesiastical evils and distortions .	True	True	1.1856378	64	64, 621, 988	1.0	64
633	Sjúkdómar og veikindi eru óumflýjanleg afleiðing erfðasyndar sem þjáir allt mannkynið.	Sickness and disease are the inescapable results of inherited sin afflicting all mankind .	Sickness and disease are the inescapable results of inherited sin afflicting all mankind .	True	True	1.1114203	776	776, 118, 842	1.0	776
634	Guð Biblíunnar svarar: Engin vopn, sem smíðuð verða móti þér, skulu verða sigurvænleg, og allar tungur, sem upp rísa gegn þér til málaferla, skalt þú kveða niður.	“ Such are hurled into Tartarus [ to the ancient Greeks , a section of Hades reserved for punishment of the worst offenders ] , which is their suitable destiny , and they will never come out . ”	The God of the Bible answers . “ ‘ Any weapon whatever that will be formed against you will have no success , and any tongue at all that will rise up against you in the judgment you will condemn .	False	False	1.0386842	308	308, 880, 73	0	949
635	[Skýringarmynd á blaðsíðu 17]	[ Blurb on page 6 ]	[ Diagrams on page 7 ]	False	False	1.1546065	88	88, 565, 253	0	81
636	Í greinunum hér á eftir verða skoðuð þau gögn sem tengjast þessum spurningum.	The following series of articles will examine the evidence related to these questions .	The following series of articles will examine the evidence related to these questions .	True	True	1.0912397	358	358, 373, 176	1.0	358
637	"Austur - Berlínska dagblaðið Neue Berliner Illustrierte fyllyrðir til dæmis að "" þýðing Lúthers á Biblíunni hafi umbylt menningarlífi Evrópu, mótað kynslóðir og ákvarðað hugsanagang þeirra og ákvarðanir . """	The East Berlin Neue Berliner Illustrierte , for example , claims that “ Luther’s translation of the Bible revolutionized Europe’s intellectual life , shaped generations and determined their deliberations and decisions . ”	The East Berlin Neue Berliner Illustrierte , for example , claims that “ Luther’s translation of the Bible revolutionized Europe’s intellectual life , shaped generations and determined their deliberations and decisions . ”	True	True	1.0872748	95	95, 809, 73	1.0	95
638	Sú spurning vaknar ef til vill hjá þér hvort reynsla manna af þessu tagi sanni að til sé líf eftir dauðann eins og sumt af þessu fólki hefur talið fullvist.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Maybe you are wondering if these experiences are proof of life after death , as some of these patients have assumed .	False	False	1.1347289	118	118, 526, 340	0	36
639	Þótt Þýska sambandslýðveldið og Þýska alþýðulýðveldið séu sundurskipt stjórnmálalega minntu hátíðahöld Lúthersársins þau á sína sameiginlegu arfleifð og þann þátt sem Lúther átti í henni.	There are undoubtedly several factors involved ​ — the general drop in religious interest and the loss of religious authority and influence , for example .	Although the Federal Republic of Germany and the German Democratic Republic are disunited politically , the Luther Year celebrations served to remind them of their common heritage and the contributions that Luther had made to it .	False	False	1.1398652	836	836, 846, 617	0	268
640	* Orðið samræðissjúkdómur er samheiti um 20 sjúkdóma eða kvilla með ills - vitandi nöfnum — allt frá herpes, sem kunnur er af fréttum, niður í shigellosis sem fæstir vita nokkuð um.	* “ STD ” is thus a catchall for a rogues ’ gallery of about 20 sinister - sounding afflictions ​ — from headline - grabbing herpes to obscure shigellosis .	* “ STD ” is thus a catchall for a rogues ’ gallery of about 20 sinister - sounding afflictions ​ — from headline - grabbing herpes to obscure shigellosis .	True	True	0.99198556	354	354, 96, 118	1.0	354
641	Hvað svo?	Do you ?	What Next ?	False	False	1.2030839	979	979, 852, 252	0	601
642	Ferð yfir Atlantshaf tok tvær til þrjár vikur, ekki þrjár til sjö klukkustundir.	The lagoon was rocked by several - hundred - miles - per - hour winds .	Instead of three to seven hours to cross the Atlantic , it took two to three weeks .	False	True	1.188338	120	120, 908, 260	0.5	908
643	"Þótt líkurnar á því að fá AIDS með blóðgjöf virtust litlar varaði CDC - stofnunin eigi að síður við því að "" þeir sem væru í AIDS - áhættuhópunum [einkum kynvillingar] ættu að forðast að gefa blóðvökva og / eða blóð . """	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Though the chances of getting AIDS from a transfusion seemed slim , the CDC nevertheless warned that “ members of groups at increased risk for AIDS [ primarily homosexuals ] should refrain from donating plasma and / ​ or blood . ”	False	True	1.0601299	118	118, 692, 842	0.5	692
644	Mig langaði til að komast að því hver væri frumorsök sjúkdómsins og síðan finna út hvernig mætti lækna hann.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	I wanted to find the root cause of the illness , and from there , the cure .	False	False	1.0928416	118	118, 477, 896	0	999
645	Samræðissjúkdómaplágan hefur þess vegna gert meira en aðeins að valda fáeinum einstaklingum vissum óþægindum.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	The STD plague has therefore done more than cause a few people physical discomfort .	False	False	1.1059115	118	118, 718, 842	0	248
646	Ekki má heldur gleyma svokölluðum náttúrlegum orsökum svo sem þurrkum og flóðum, en ætlað er að árið 1981 hafi 14 milljónir Kínverja liðið matvælaskort af þeim orsökum.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Also not to be overlooked are so - called natural causes , like drought and flooding , which in 1981 were responsible for reducing an estimated 14 million Chinese to emergency rations .	False	False	1.0015935	118	118, 686, 477	0	970
647	Það er hin sanna von þeirra sem dánir eru sem mun rætast þegar þessi jörð er undir fullri stjórn ríkisstjórnar Guðs í höndum Krists . — Matteus 6: 9, 10; Opinberunarbókin 21: 1 - 4.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	There is the true hope for the dead that will be realized when this earth is under the full control of God’s Kingdom government by Christ . ​ — Matthew 6 : 9 , 10 ; Revelation 21 : 1 - 4 .	False	False	0.93171716	819	819, 567, 731	0	701
648	1850 árum síðar, frá 1914 e.o.t.	1,850 years later , since 1914 C.E .	1,850 years later , since 1914 C.E .	True	True	1.1447624	702	702, 878, 656	1.0	702
649	""" Í starfi mínu sem læknir hef ég aldrei kynnst nokkru jafn - vonlitlu og dapurlegu, "" hafði tímaritið Newsweek eftir dr."	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	“ In my professional career , I have never encountered a more frustrating and depressing situation , ” Newsweek quoted Dr .	False	True	1.0917771	563	563, 850, 714	0.5	850
650	Taldmaður blóðsöfnunarsamtaka í New York tjáði Vaknið!	A spokesman for the Greater New York Blood Program told Awake !	A spokesman for the Greater New York Blood Program told Awake !	True	True	1.1368672	898	898, 563, 948	1.0	898
651	Núna er þetta sama tímarit nefnt Vaknið! en það er tímarit sem þú ert að lesa.	Today that same magazine is called Awake ! , the very publication you are reading .	Today that same magazine is called Awake ! , the very publication you are reading .	True	True	1.1305947	929	929, 532, 226	1.0	929
652	Hún er hreinlega allt of dýr.	It has been exposed as a fruitless , unproductive and dangerous way of life .	Indeed , the price is just too high .	False	False	1.2672732	19	19, 821, 260	0	276
653	Ef það er rétt má vera að sjómennirnir hans hafi flutt með sér fleira frá nýja heiminum en skrautgripi úr gulli og ævintýralegar frásögur.	It would be a sign for Jewish followers of Jesus to flee out of the city and Judea .	If so , his sailors may have brought back more from the New World than gold trinkets and tall tales .	False	True	1.0539322	404	404, 75, 427	0.5	75
654	Sannar reynsla þess að til sé ódauðleg sál sem lifir líkamsdauðann?	Do their experiences actually prove the existence of an immortal soul that survives the body’s death ?	Do their experiences actually prove the existence of an immortal soul that survives the body’s death ?	True	True	1.1645973	572	572, 118, 727	1.0	572
655	Þegar því sumir dreyrasjúkra fengu AIDS beindist brunurinn strax að blóði.	So when some hemophiliacs contracted AIDS , blood immediately became suspect .	So when some hemophiliacs contracted AIDS , blood immediately became suspect .	True	True	1.108784	283	283, 118, 14	1.0	283
656	Dánartíðni AIDS - sjúklinga er gríðarlega há.	The divorce rate is rising sharply and venereal diseases are epidemic .	AIDS victims appear to have a staggering mortality rate .	False	True	1.1317097	568	568, 477, 91	0.3333333333333333	91
657	Þessar spurningar og fleiri eru umræðuefni fyrstu greinanna í blaðinu.	Many , however , find little fulfillment in casual sex .	These and other questions are examined in our opening series .	False	True	1.1999142	142	142, 358, 373	0.3333333333333333	373
658	Engir kærleiksríkir foreldrar vilja að börnin þeirra séu úti seint á kvöldin í óæskilegum félagsskap.	Many , however , find little fulfillment in casual sex .	No loving parent wants his child to be out on the street at night with undesirables .	False	False	1.1030481	142	142, 118, 865	0	957
659	Sumir sjúklingar og rannsóknaraðilar túlka þær síðan sem innsýn í líf eftir dauðann.	These are then interpreted by some patients and investigators to be glimpses of life after death .	These are then interpreted by some patients and investigators to be glimpses of life after death .	True	True	1.0887716	146	146, 118, 18	1.0	146
