	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
505	Þarna er greinilega sagt að ' maðurinn hafi orðið ( ekki fengið ) lifandi sál . '	The Bible says : “ Hope deferred makes the heart sick . ”	It clearly states that “ man came to be [ not to have ] a living soul . ”	False	False	1.4212995	281	281, 275, 907	0	578
506	En notkun krossins sem trúartákns teygir sig miklu lengra aftur í tímann en til daga Krists og er því ekki af kristnum uppruna.	So Luther’s Reformation contributed to keeping organized religion “ in the saddle ” until God’s foreordained time to take action against it .	However , the use of the cross as a religious symbol goes back much further than the time of Christ and is thus of non - Christian origin .	False	False	1.3830144	817	817, 533, 126	0	580
507	""" ' Diaspora ' getur um tilvist Gyðinga utan Palestínu , einkum eftir útlegð þeirra af völdum Nebúkadnesars II Babýloníukonungs . "" — The Great Soviet Encyclopedia , ensk útg . 1975 , 8 . bindi bls ."	“ ‘ Diaspora ’ denoted the existence of Jews outside Palestine , especially after their exile by Babylonian king Nebuchadnezzar II . ” ​ — The Great Soviet Encyclopedia , 1975 English ed . , Vol . 8 , p .	“ ‘ Diaspora ’ denoted the existence of Jews outside Palestine , especially after their exile by Babylonian king Nebuchadnezzar II . ” ​ — The Great Soviet Encyclopedia , 1975 English ed . , Vol . 8 , p .	True	True	1.2673256	557	557, 780, 381	1.0	557
508	Nútímavottar Jehóva hafa kennt þetta í meira en heila öld!	But in “ the final part of the days ” people out of all nations would eagerly help one another to learn Jehovah’s ways ; all of these would cease to participate in or learn war .	Between death and resurrection there is a gap ; the individual continues his existence at best in God’s memory . ”	False	False	1.4339266	327	327, 470, 807	0	756
509	"Reyndar dregur tímaritið Psychology Today saman árangurinn af rannsóknum síðastliðinna 25 ára þannig: "" Hvert einasta mannsbarn getur gert þrennt sem engin tölva getur enn — þekkt andlit, skilið náttúrlegt tungumál og gengið á tveim fótum . """	‘ Free love ’ advocates thus find , to their dismay , that illicit “ love ” isn’t so “ free ” after all .	In fact , Psychology Today sums up over 25 years of research this way : “ Every human infant can do three things that no computer is yet able to do ​ — recognize a face , understand a natural language and walk on two legs . ”	False	False	1.383215	388	388, 219, 314	0	542
510	Í bók sinni Life after Life (Líf að loknu lífi) segir dr.	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	In his book Life After Life , Dr .	False	False	1.4855688	340	340, 271, 720	0	799
511	Blindandi blossi sást og tugmilljóna gráðu heit eldsúla gaus upp í loftið með um 480 kílómetra hraða miðað við klukkustund.	The lagoon was rocked by several - hundred - miles - per - hour winds .	A blinding flash of light followed by a fireball of tens of millions of degrees of heat shot upward at a rate of 300 miles ( 483 km ) an hour .	False	True	1.5101982	120	120, 257, 810	0.5	257
512	● Lögreglumönnum í San Francisco í Kaliforníu voru fengin lífgunartæki og gúmmihanskar til að forðast AIDS - sýkingu þegar þeir væru að veita fyrstu hjálp.	● Police in San Francisco , California , were issued resuscitation devices and rubber gloves to avoid AIDS infection while rendering first aid .	● Police in San Francisco , California , were issued resuscitation devices and rubber gloves to avoid AIDS infection while rendering first aid .	True	True	1.3774418	889	889, 118, 354	1.0	889
513	Um sama leyti varð krossinn hið opinbera tákn kirkjunnar — smátt og smátt fór hann að skreyta trúarlegar byggingar, var reistur uppi á hæðum og fjallstindum, við krossgötur og á torgum.	At the same time , the cross became the official symbol of the church ​ — it gradually adorned religious buildings , was erected on hilltops and mountains , at crossroads and in public squares .	At the same time , the cross became the official symbol of the church ​ — it gradually adorned religious buildings , was erected on hilltops and mountains , at crossroads and in public squares .	True	True	1.3311719	289	289, 15, 809	1.0	289
514	Að sögn dagblaðsins Rheinesche Post hafa viðhorf kaþólskra til Lúthers . . . tekið furðulegri breytingu.	This and other conciliatory commentary about Luther made in the pope’s letter caused Rome newspapers to hail it as a “ historical turning point in the relationship between Catholics and Protestants . ”	According to the Rheinische Post , “ the Catholic view of Luther has . . . undergone an astonishing change .	False	False	1.3848827	175	175, 73, 328	0	754
515	Brátt mun hann, í Harmagedón, gereyða öllu stjórnmálaskipulagi veraldar.	He adds , “ He certainly has failed miserably ​ — as far as I can tell — ​ to make persuasive emissaries for his program ! ”	Soon , at Armageddon , he will destroy the world’s entire system of political rulership .	False	False	1.4654356	751	751, 985, 292	0	270
516	Eru þær áreiðanlegar?	Are they reliable ?	Are they reliable ?	True	True	1.494261	887	887, 844, 691	1.0	887
517	hver fær sár að þarflausu?	How is it prepared ?	Who has wounds for no reason ?	False	False	1.5903633	914	914, 292, 545	0	657
518	"Menn eru því farnir að sjá hina margrómuðu "" kynlífsbyltingu "" í nýju ljósi."	Thus , reading instruction during the first three grades is crucial . ”	People are therefore taking a second look at the much vaunted “ sexual revolution . ”	False	False	1.3824923	964	964, 848, 523	0	359
519	Eru þeir óljósir eða nákvæmir?	But why do so many claim relief by means of these “ cures ” ?	Are They Vague or Specific ?	False	False	1.4539869	285	285, 904, 545	0	633
520	Þetta eru hinu opinberu og réttu heiti þeirra ríkja sem margir kalla Vestur - Þýskaland og Austur - Þýskaland.	These are the official and correct names for what many refer to as West Germany and East Germany .	These are the official and correct names for what many refer to as West Germany and East Germany .	True	True	1.3328487	135	135, 870, 235	1.0	135
521	Þegar strönd þess lands, sem nú er Brasilía, fannst, lá hún í þeim hluta heims sem Portúgalir réðu.	The small bands of conquistadores enlarged the empires of their homelands and , for the most part , reaped glory and gold for themselves .	The coast of modern - day Brazil , when it was discovered , was found to lie in the Portuguese section of the world .	False	False	1.3706138	958	958, 907, 817	0	975
522	Maður á Utirik sagði harmþrunginn: Nokkur barnanna minna, sem voru heilsuhraust þegar þau fæddust, dóu áður en þau urðu ársgömul . . . ég hef misst alls fjögur börn.	“ Such are hurled into Tartarus [ to the ancient Greeks , a section of Hades reserved for punishment of the worst offenders ] , which is their suitable destiny , and they will never come out . ”	One man on Utirik atoll lamented , “ Several of my babies who were healthy at the time they were born died before they were a year old . . .	False	False	1.4200859	308	308, 571, 217	0	372
523	Og á okkar tímum hafa vottar Jehóva hjálpað þúsundum manna í viðbót til að gera slíkt hið sama . — 1 . Korintubréf 6: 9 - 11.	And in modern times Jehovah’s Witnesses have helped thousands more do likewise . ​ — 1 Corinthians 6 : 9 - 11 .	And in modern times Jehovah’s Witnesses have helped thousands more do likewise . ​ — 1 Corinthians 6 : 9 - 11 .	True	True	1.2565405	470	470, 774, 819	1.0	470
524	En þótt slíkt kunni að geta hjálpað milljónum þegar fram í sækir, hvað um þá sem nú þegar ganga með sjúkdóminn?	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	But while such an “ ounce of prevention ” may help millions , what about those already afflicted ?	False	False	1.4113939	292	292, 911, 527	0	178
525	Sumir hafa staðið börnin sín, sem áttu að vara sofnuð, að því að lesa klámrit með hjálp vasaljóss undir sænginni sínni.	Many , however , find little fulfillment in casual sex .	Some have found their children , supposedly asleep , reading pornographic material under the covers by flashlight .	False	False	1.4511847	142	142, 330, 292	0	971
526	Raymond Moody: Veran er ólík frá manni til manns og virðist að verulegu leyti sprottin af trúarviðhorfum, - uppeldi eða - skoðun þess sem í hlut á.	However , unity is genuine only when based upon the solid foundation of truth , not upon opportunistic compromising .	Raymond Moody explains : “ The identification of the being varies from individual to individual and seems to be largely a function of the religious background , training , or beliefs of the person involved .	False	False	1.4420886	881	881, 527, 862	0	795
527	Læknar minna okkur á hvað virðist hleypa herpes upp á ný — streita og áhyggjur.	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	Doctors remind us of what appears to trigger recurrences of herpes ​ — stress and anxiety .	False	False	1.4777093	217	217, 345, 844	0	876
528	"En hvers vegna segja svo margir að þessi "" læknisráð "" hafi hjálpað þeim?"	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	But why do so many claim relief by means of these “ cures ” ?	False	True	1.3581839	292	292, 178, 285	0.3333333333333333	285
529	Efninu var síðar safnað saman og það grafið í sprengjugíg og ofan á sett 113 metra og 48 sentimetra þykkt steinsteypulok.	The debris was later gathered , buried in the bomb crater and capped with a 370 - foot - wide ( 113 - m ) and 19 - inch - thick ( 48 - cm ) concrete cap .	The debris was later gathered , buried in the bomb crater and capped with a 370 - foot - wide ( 113 - m ) and 19 - inch - thick ( 48 - cm ) concrete cap .	True	True	1.4900473	188	188, 793, 588	1.0	188
530	100 ára og aldrei verið öflugri!	100 Years Old and Stronger Than Ever !	100 Years Old and Stronger Than Ever !	True	True	1.4537317	961	961, 661, 108	1.0	961
531	Svo hrópaði U.S . News World Report árið 1966.	So cried U.S.News World Report back in 1966 .	So cried U.S.News World Report back in 1966 .	True	True	1.2307209	399	399, 898, 563	1.0	399
532	Nú á dögum má stundum sjá þar fiskinet lögð til þerris . — Encyclopedia Britannica 1959, 22 . bindi bls.	Today fishing nets are sometimes seen drying there . ​ — Encyclopædia Britannica , 1959 , Vol . 22 , p .	Today fishing nets are sometimes seen drying there . ​ — Encyclopædia Britannica , 1959 , Vol . 22 , p .	True	True	1.4412674	4	4, 469, 353	1.0	4
